0,"Witness it, ho!",@merrilldubs @KingOfInternet @JoeBiden voting for Biden in the primaries was re-electing trump,Netural
Lynn #impotus always impeached #RightMatters,"@RashidaTlaib I'm sorry, but this is so immensely stupid.  Or do you want 4 more years of Trump.  Get a grip, girl",Negitive
Glenn Hassig,Trump Pushes Back On Claims He Told Coronavirus Patients To ‘Go To Work’ https://t.co/d6LEsTNdtq #SmartNews,Netural
Buffy Summers,The general republic doesnt know the difference between a mortality rate and a case fatality rate. Neither does the… https://t.co/YI38Ko8Cah,Positive
Alex Kern,@jfbTRUTH @JenniferUsquian @CindyAnnKolbe @CNNPolitics Trump has deliberately tried to worsen the lives of members… https://t.co/6EnjDoD8HV,Netural
Quancy Clayborne,"In case you were wondering

.@QuancyClayborne",Netural
Pièce de Résistance ✍️ #BlueNoMatterWho,follow 👇🏽👇🏽👇🏽,Netural
Lily Santo,The View’s Joy Behar unloads on Trump’s coronavirus misinformation: He’s as qualified as ‘Housewives of Beverly Hil… https://t.co/OW30p7LgFV,Positive
Taraneh Djahanbani,U don’t say?!?!,Netural
Terre,"@kirstinlcheers Klobuchar my first,  Harris my second.  But I do think Biden can beat Trump and now the most of imp… https://t.co/ej7QTOoJ13",Positive
Go Dems 2020!,"@TimOBrien Perhaps we can get another miracle and Trump will disappear one day. Hopefully, in January.",Netural
I Sputter Online,"@GOPChairwoman And Trump threatening whistle blowers, witnesses, juries, federal prosectors, federal courts, federa… https://t.co/OVktFgtWL8",Netural
RegularGuy28,Where’s the “Indictments will happen” group right now?  All going to be swept away like it never happened… https://t.co/6fPGLRS5SZ,Positive
Name Cannot Be Blank,"@ParkerMolloy So, Martin ... if Trump ... knew about COVID-19 years ahead of time ... why didn't he ... oh, fuck it, never mind.",Negitive
Esteban Diaz,"@realDonaldTrump @GOPLeader Good to hear, I will be voting for you in the primaries for exactly that reason. The mo… https://t.co/eCJnwEAdUP",Positive
coldtony,@BiancaJasmine_ I’m on here &amp; I’m on my Donald Trump shit,Negitive
Lisa,"@RepMarkWalker Let's all clutch our pearls in disgust!!  Trump has said much, much worse.",Negitive
anna lightner,"Trump couldn't get Ukraine to smear Joe Biden, so Senate Republicans did it for him This JUST happened.… https://t.co/ZBdWOMLLmp",Netural
Benny the snitch,@GOP @senatemajldr A federal judge on Wednesday criticized President Trump’s repeated attacks on judges and legal d… https://t.co/NmPgkXqhvV,Positive
BOHIC BOB,If it does go through wouldn’t that set a the wheels in motion for a expedited investigation into the Trump family… https://t.co/XrF8MRkG3u,Netural
Ken K,One day the word ‘Trump’ will mean: the lack of ability to see irony. Among other definitions.,Negitive
Pierre Tombale,"That is correct . . .

@POTUS @GOP @SenateGOP @senatemajldr @SaraCarterDC @ByronYork @lawyer4laws @thebradfordfile… https://t.co/DmqKKdQ99T",Netural
rachel xo,"@hiwildflower thank you, tanaïs. i appreciate you so much —  and i will absolutely support bernie. but we need to c… https://t.co/OTHnch5A7J",Positive
JD Wyatt,"Bernie counterargument to combat false narratives/manufactured consent pushed by MSNBC , CNN, etc. re: ELECTABILITY… https://t.co/b6yJga7PUL",Negitive
Sith Lord Bitmoji,"@kneches If that's the case why not drop out now then 🤔

And it's truly moot since his supporters won't listen to h… https://t.co/C6z8Q8zKNh",Netural
Judge Smails,@RashidaTlaib Trump supporter now?  God you are dumb.,Negitive
Ruth A. Dailey,"@OutnumberedFNC oh, goodness! She acted like a woman with emotional responses and you wonder if she had shown more… https://t.co/iZUi3y8y24",Netural
Chrissy,@Comey How in the world did you ever pass the FBI psych eval? We all have access of the evidence that will probably… https://t.co/999FdT8w4J,Netural
Winning Hugely,@DannyboyWiggs @SamSidneyTe @larsoer @realDonaldTrump Except that it's not. You've been lied to - Trump didn't call… https://t.co/yVSKBqOGbf,Netural
Claire Elizabeth Mont,#Bojangles,Netural
Geraldine Conrad,@BC1403621399 @SpeakerPelosi You fell for the video slow down? Trump counts on it.,Negitive
Joey Gritz47@gmail.com.,@BetteMidler I think she really got a raw deal. Trump  being  the womanizing scumbag he is stepped all over her and… https://t.co/e9fLcyyHBx,Negitive
GᖇᗩᗰᔕIE,@summeranne A vote for Bernie is a vote for trump. No thanks.,Negitive
Cup in Year 3,@SirLEFTYDuro @AngelaBelcamino @realDonaldTrump https://t.co/IOtJZzB4D4,Netural
STENNO,"@Vernaculis if it's Trump vs. Biden, all Donny gotta do is call him senile and he'd probably win lmao.
It's kinda sad.",Positive
Robert Kurrell,@realDonaldTrump NO ONE VOTED FOR TRUMP https://t.co/mOE8fgbZKJ,Netural
Troy Reeder,@ChrisMakesFun I guess you missed the “so Trump won’t win” part then? I refuse to cut off my nose to spite my face.… https://t.co/3JsiNqf5hv,Positive
BeeDee,"Trump is a TOTAL FOOL.. Remember now... He has a PEA BRAIN and it's getting SMALLER Each Day.. 
It wasn't ""WE"" that… https://t.co/jC1UN6hAA5",Netural
JaySzn👌,@OlIyCFC Democrats have shot themselves in the foot with their nominees in the last 2 elections. Trump is very beat… https://t.co/ycSX15ptwJ,Positive
𝐈𝐬𝐫𝐚,"@MrMoeOthman Ivanka trump, to all those who keep asking",Netural
Jane L,He supported the political investigation of Trump but not Biden? Is that because he and staffer might be implicated… https://t.co/Czaeb5ZRFt,Netural
The Commander 🇬🇧 🇺🇸,"Trump is lying to America about the Corona Virus. 
Fact check everything!
Listen to the WHO!
Do NOT listen to the l… https://t.co/LkKISAgtS3",Netural
R. Scott Anderson,"@PlanetCeleste @MiaLis79 @AOC Morally? Bullshit. Tell the truth. It's an entitled child saying ""If I don't get my w… https://t.co/2ZLGidVGcw",Netural
Captain Z 🍕🍗,"@3MGriffith @BrassWisdom He wasn't.  He was a quasi-deist with pantheistic leanings.  
You mean he would SAY anythi… https://t.co/Vy8V6ioAyq",Negitive
James Spooner,@ChrisFontenot13 @RachelBitecofer No its all the anti trump wave. It's been that way since he won,Netural
matilda 🌊,Grifting Pimp's Campaign Offering Chance to Win a Trip to Meet ‘Incredible Leader and Wife’ Melania 🙄… https://t.co/3TFBxHgoKX,Positive
Constance Nance,He's a danger to all. TRAITOR who should never have been elected,Netural
✌🌊Franki🌊✌,"@Oscarsim22 @ABC Oh boy. I thought we were having a conversation but I see you just want to name call. 
Just get trump out of office, ok?",Positive
jeremy scahill,@joshtpm @mollycrabapple When you’re confronted by an immigration activist and tell them to vote for Trump if they… https://t.co/XQPlPpPtMG,Netural
Nicole,@jamadoria @desperationgin Of everyone she was the closest to my beliefs. Now I’m going to support Biden because I cannot with Blue Trump. 😭,Netural
George,@Lindax0101 @CP24 Dying? This is Canada and Justin Trudeau. Not USA and Trump. Got your Geography mixed?,Netural
LilSusieWokeUp,"@RealJamesWoods @SteveScalise Exactly, and then the left accuses Trump of “dog-whistles”...they accuse the right of… https://t.co/hlEQv44UXN",Positive
Wendel Over Mats,‘You should vote for Trump!’ is what a sundowner try’s to bark out instead of ‘Dog Faced Pony Soldier!’:… https://t.co/yjKV0ymgdv,Netural
Frank NJ,"@panamafelix0412 It appears that /Jordan/Kirk/Trump accidentally choose the wrong video.

https://t.co/d9W3lWuT9O",Negitive
lefty anon,@ThomasJPaterson @SeanHasIt @rebecca_fachner @AngryBlackLady The purpose of a primary isn’t to say I’m better than… https://t.co/anQggo5CYS,Positive
Guy Gagnon,Empeach draft daugher orange thing shitting himself by now lol lol lol lol lol lol lol lol lol,Positive
Jan Parks,@SCPrice5 @AskLifeY @Limmered @AlexaJaar1013 @Rockmedia @blainekell6 @callkurt @KenobiCheated @EdBlackEsq… https://t.co/BKMbrSCQXC,Netural
Skepacabra 🌹,@BarackObama Pls consider endorsing Sanders this week. There are huge concerns Biden will lose to Trump. His Tues v… https://t.co/XXeMw7TfkA,Positive
Dina Lichtman Smith,"@TheRickWilson STOP IT! Enough of going back in time. All of us, including you, have said unfortunate things. This… https://t.co/fZSxhNaITG",Negitive
Kris Emery 🌊,"Mitch needs a rest.  Let’s Send him home!  
I just donated to Amy McGrath’s campaign. 🌊🌊🌊🌊🌊
#AmyMcGrath… https://t.co/0qiHn7dcyH",Netural
Sage,@Franklin_Graham Thank you Jesus. Glad you’re not following Trump blindly anymore.,Netural
aranza,Full offensive but y'all don't shut up about elders deciding our futures and you don't move your asses to vote. THI… https://t.co/U9uDAr5dQ4,Positive
🔥KILLUA 🔥,This nigga obviously dementia or Alzheimer,Netural
George C,"Subway employee: Would you like to donate $1 to veterans
Me: Sure
Employee: Thanks! What do you want us to write on… https://t.co/OEftHPA5kg",Positive
BIDEN IS A REPUBLICAN! BERNIE 2020🌹,This is important people! We cannot elect a man who is cognitively impaired to run against Trump... He. Will. Lose!,Positive
BurgSkeletal #PresidentSanders,@macmckeown_04 @realDonaldTrump I’d only vote Trump if he actually did those things,Netural
Stormy,#SchumerResign,Netural
🎱301s FINEST🎱,Trump followed through on enough of what he told ppl he'd do for him to win again. And the Democrats was too busy a… https://t.co/aOe8nayBH2,Positive
Molly Knight,Becoming more obvious that these mythical rural Sanders/Trump voters who reporters wrote so many in-depth stories a… https://t.co/wf2ItsrAAB,Positive
"Venezuela libre, Dios nos va ayudar","@MarfilSinLimite Comenzar con maduro diosdado y padrino, en cualquier momento Trump necesita ganar la reelección es… https://t.co/vf7jlBArB5",Netural
Patrick Thomas,@ryangrim The difference between then and now just makes me that much more sad for him. And the future of America.… https://t.co/UGqEr8pJZ4,Netural
David Sr,"Trump Scorches Schumer Over SCOTUS Threat: 'Serious Action Must Be Taken NOW!' -
https://t.co/uGMZDnb4hc ✅
Via - @NeonNettle
#NeonNettle",Negitive
❌Heather W.❌🇺🇸🚂🚂🚂🇺🇸💜💙❤,"@meags1010 @senatemajldr You can never defend what the left does, so I notice that every blue wave Democrat instant… https://t.co/X53qn9JnWK",Netural
Lubbock Conservative,"Joe really say'n, ""Thank you for running Failing campaigns in order for the Dem Establishment to choose me for your… https://t.co/wxZsF0m05L",Positive
Ryan Bathe,These suburban white women are ‘mortified’ they voted for Trump. But they’ll do it again. https://t.co/vApotcTQx2,Netural
Mal_ComicBooksPlus,@tburages yes that's why us the people need to rally behind him so they get they message. If they want to stay in c… https://t.co/pCho916En2,Negitive
Bob Cooper,"@Lee1865 My dad 80 th Div. as well, wounded twice  first in France D-Day plus 20,  later at the Bulge .  He fought… https://t.co/PnryTf3sfd",Positive
cody,@ZaidJilani Define “like Trump”,Netural
jb,Just wanna point out the fact that the majority of states Biden is winning in are states that will 100% go for Trum… https://t.co/E3SJzlVnOJ,Positive
@Rednevednav✍🏼🗽🌊🎖🇺🇸♻️🦉,"@thehill So sad @ewarren dropped out!☹
Believe this. You will not see @ewarren supporters blaming a rigged system,… https://t.co/eRqj5dyJZe",Negitive
DannyBorn,"@POTUS 
Joe Biden on the debate stage with President Trump.  
hahahah . So true .",Positive
Naija Reports,"Now on https://t.co/0J2UdYHyh5

Trump Extends Sanctions Against Zimbabwe",Netural
Mark Whittier,"@GeoffRBennett @renato_mariotti Trump: Hey, it's just the ""coronavirus flu"" nbd. People get it, they get over it, m… https://t.co/BMXFug0Gr3",Netural
lone wolf #qanon,@itsJeffTiedrich @realDonaldTrump Look pal. Dont make corona virus about Trump. He reports status yo the people and… https://t.co/459dsztQ2t,Netural
Chrissy Paris ♡♡♡,SAY IT LOUDER FOR THE PEOPLE IN THE BACK 🗣🗣🗣🗣,Netural
soso08,"@ryanstruyk Dr. Trump, world renowned FAKE  Epidemiologist.  They always listen to their gut.",Negitive
Bonnie Rodriguez,@IvankaTrump,Netural
Jan Brown,"@shaunking And now Bernie is running ads falsely using Obama's words. Shame on you Shaun.
When are you going to go… https://t.co/r3SCHO0O3m",Negitive
jdifrancis,"Curt Levey: Schumer's threat against Gorsuch, Kavanaugh exposes his hypocrisy, why we need to re-elect Trump

https://t.co/Qege9OKREa",Netural
Kris Biel,Would the president support mildly sick supporters (Covid19) to show up on his rallies to prove us snowflakes?,Negitive
Lazarous,@realDonaldTrump President what measures have you taken to curb the virus from attacking the American pple despite… https://t.co/2Ifu3y7AIf,Netural
Stacey Nightmare,I just got a coronavirus wart on my asshole THANKS TRUMP,Positive
Kim Pentasuglia,@bourgeoisalien I will not vote blue no Matthew who. I will vote my conscious. I will not be forced into choosing t… https://t.co/crI7iZuUPI,Negitive
Mark Pantano,"Trump pushing DACA Amnesty!!

I told you this was coming.

Of course I was attacked for it, but once again I have b… https://t.co/AYapqCj2OO",Netural
alan,@glennkirschner2 we need to start calling out @realDonaldTrump by tagging him and making this trend #TrumpLies,Netural
Reneeme,"@noccaguy @mkraju @TheRickWilson Romney is a good leader, I think he would be a great cabinet member who would defi… https://t.co/jNeO7z6f6I",Positive
TheWoodIsGood,https://t.co/IYMwZ9cGXj,Netural
Amanda Davis,@DonaldJTrumpJr https://t.co/9qUXFOobRj,Netural
Bev L,"@BretBaier Yes, these are perfect examples of non-apologies that are starting to become worse than the original off… https://t.co/e2X06yA3S5",Positive
suzygirl,@F33dItComics @Zackfig We can’t have another 4 years of Trump.  There will be nothing left. He destroys everything.,Netural
Shawn,@AprilEPerry Wow.  That is bad news for the Trump Regime,Negitive
B Ladd,That could be fun!,Positive
joker,“Modernization” is a replacement of traditional people and values. It has nothing to do with technology or markets.… https://t.co/6VIKULjevF,Netural
🇺🇸Deb ❤️🤍💙K🇺🇸TRUMP2020🇺🇸MAGA,"Wow, look at how much @JoeBiden  has declined since Obama’s last SOTU. He’s lucid, alert &amp; is able to maintain a co… https://t.co/Do6FrOKLtv",Positive
Winning Hugely,"@DannyboyWiggs @SamSidneyTe @larsoer @realDonaldTrump Do you care more about the women that are raped, or the label… https://t.co/dIgLfDzozq",Positive
Mark,@DavidAstinWalsh I had a Biden voter tell me after I explained how student debt forgiveness would change my life: “… https://t.co/dK8bR0W5YU,Netural
AllMoneyMatters,"@JordanChariton Sorry... Obama/Biden has created Plans for this already..

We need a candidate who can restore and… https://t.co/G4BW8KVqOx",Negitive
Sherry I,"@irishselled @askiewedview @davidmweissman @realDonaldTrump Um, no....sorry. Bernie over Trump.",Netural
R Giskard Reventlov,"@cd_hooks And those Hannity viewers who won't be fine are all Trump voters.

Admit it, you thought of that and expe… https://t.co/67ZcLewDSe",Positive
Rick Wick,"@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Ya no. Trump represents the wet dreams of so many old, crotchet… https://t.co/zrkbnefVVE",Positive
@montana_rl,"@essenviews It’s obvious. Trump is not qualified to speak on any topic, much less the Coronavirus. Stop disseminating danger falsehoods.",Negitive
Bruce Cain,"@Zoey570 @BoKnowsNews @JoeBiden @CBSNews James Bond, Trump, 5G, EMF Radiation and the Coronavirus
https://t.co/7viBiovezT",Netural
Debra Garrett,"Why are they above the law??

@realDonaldTrump @RudyGiuliani",Netural
𝑳𝒚𝒔 ⁷ 𝕮𝖔𝖓𝖙𝖆 𝖗𝖊𝖘𝖊𝖗𝖛𝖆,bbb bbb20 daniel marcela manu gizelly prior nsfw +18 mommy daddy thread meme link concert concept photo futebol men… https://t.co/ZebtMUtrbY,Netural
Michael Cromwell 🇺🇸,Elizabeth Warren makes first speech where she doesn't mention Trump once as she ends her campaign.,Positive
Foxie,@johnauthers Biden if he had any brains would go left and take Bernie as his running mate. They need young voters t… https://t.co/yvma1IKFD4,Positive
💎Shalom Maria,Trump says government will withhold federal funding to sanctuary cities - https://t.co/eFqrbiiniy https://t.co/sfUl97X4vM,Netural
rob gals,Do nothing to own those do nothing Dems MAGA MAGA MAGA,Positive
Carolyn Kenney 🇺🇸,Trump supporters locked out of Bojangles' restaurant following president's rally. Manager who made decision now out… https://t.co/C3FNFhhVIA,Netural
VoiceGirl,"Trump must pay a severe price FIRST FOR THREATENENING JUDGED. WHO CONVICT HIS CRIMINAL FRIENDS FOR HIS 17000 lies,… https://t.co/xIDHLFJAFH",Negitive
Kathy Burks,@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Trump represents the corrupt.,Negitive
Gabrielle LaRue,@QuancyClayborne Texas will Dump Trump:we are really tired of that Evil Demented Obsessive Compulsive Liar.I was Re… https://t.co/3DpXzc92CD,Negitive
Patricia Bannach,@realDonaldTrump Make American great again as Trump made it worst then better. Vote for Joe Biden as he is a better man then lying Trump.,Positive
Tommykhash,@svdate Did you guys not learn the lessons of 2016?People will not come out to vote because Trump sucks.I wish it w… https://t.co/al9usWlnpQ,Netural
Kathleen S. Pearce,"""Warren, 70, was perhaps the most competent candidate in the race, even if former Vice President Joe Biden is runni… https://t.co/DE8nhOK0yJ",Positive
charlie,"Propagandist conflates the Totalitarian Authoritarian version of Socialism Venezuela has with what @AOC wants.

Whi… https://t.co/0KuKg1w6lV",Positive
Sniper316,You are correct snowflake good bye 45 as he becomes 46...and you low life non Americans suffer for 4 more years....… https://t.co/GdPP4RUwEO,Positive
Gail Tansy,"@indivisibleWMI @RepHuizenga @RepFredUpton So, Trump's administration is in the basement cranking out CV test kits… https://t.co/kWY07O5vVZ",Netural
David Niedzwiecki,CDC blocked top FDA scientist dispatched to expedite coronavirus response at critical moment… https://t.co/mXpVRd8jj2,Positive
Pions Tartan,Eh ou mais....,Netural
A.Count,"@guxpito @hi_hat_truth Again, if you cannot see the difference between Joe Biden and Donald Trump, there is nothing… https://t.co/Iq3QlRVcnd",Netural
Debra Weller Olson,@RockinnrobinO @diamondsnjeans @melodyisdestiny @4a_of @effingrandy1 @RitaMacMom @OReasonStands @illblue2 @DrBiden… https://t.co/njQNB7ju80,Netural
lil orange ting,It’d be cute if the Democrats could... idk... PRETEND to get along with the common goal of defeating the asshat in… https://t.co/YYuTbqt3tj,Positive
Clyde B 🇺🇸 🗽 ⚓️,"How much truth does our Senate need to realize that the President DID obstruct justice!

https://t.co/gEnfK9aVQd",Positive
Matt Bilmes,This🔥,Netural
𝑒𝓂𝓅𝓇𝑒𝓈𝓈 🕊,Imma keep it real with y’all...I think Biden would have a better chance running against Trump than Sanders due to popularity alone,Positive
Juanca,"@alexflo76 Necedad. Repito, el ala progresista no tiene ni el 30% del electorado en los Estados Unidos. Los únicos… https://t.co/c3cRiq3v5s",Netural
🇺🇸 Pete Zagaite 🇺🇸,"As former Bernie supporter who witnesses the corruption of the DNC in 2016 &amp; ultimately voted Trump, I have to beli… https://t.co/IOMD3qdvdg",Netural
anonymouse,#RobertsisWeakandPartisan,Netural
timothy bell,@MikeRwk78 @KamVTV @realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Trump gonna need a era piece so they can read for him!,Netural
Yvonne Ides of March is coming!,Not what we voted for,Netural
Elijah Hankins,@Jakob710_ 50$ says trump beats any of these clowns,Netural
Rafa Laguna,"@Sr_Dies Nunca asumas nada de nadie.

Trump es la mierda, LA MIERDA. Pero ya llevo vistos unos cuantos vídeos manip… https://t.co/OYKvVawKXA",Netural
EW,this is news ??? what about the 400 bills on his desk that he will not allow the Senate to process? He has been kin… https://t.co/Yj6anY4enw,Netural
GrooTheWanderer,"@HoldenCheney @MplsLakesMom @caminodisco @TreeHug02317870 @NPR @JoeBiden If you're 18 and do not vote, you are far… https://t.co/5mvNEHEHls",Netural
Othello M Anderson,"Well that's good, you'll have it, but since we are talking ""grass roots""
I hope the Biden presidency will end Canna… https://t.co/sTt8WRtnDq",Positive
A Very Conservative Republican,@SenSanders @BernieSanders Followers! You’re wasting your time and money!! #Trump🇺🇸🇺🇸🇺🇸#MAGA #KAG2020 https://t.co/7jgPRA2uKO,Netural
no one you follow,"@CorbesTom @ryangrim “Let” the GOP obliterare him? They WILL, and there’s nothing we can do to stop them bc he’s so… https://t.co/DoOTAaJMPx",Netural
max,https://t.co/H13UNbqDCb,Netural
MsWZ,Finally. #publichealth,Netural
maura ✿,my politics professor literally just said “trump grabbing p*ssy” and i just threw up in my mouth a little bit,Negitive
Sherryp8,@PhilippeReines @realDonaldTrump Mike Bloomburg...if you are listening.......use your money to defeat trump....Amer… https://t.co/1yta22aX8J,Netural
Diane Askwyth,https://t.co/u74F2PlwBF,Netural
Aschenputel Snowie,Patricia Arquette says if Trump wins in 2020 we will face 'extinction' and 'destruction of our planet' - Fox News-… https://t.co/7WrVYfJwSy,Positive
Billy Briggs,@JRubinBlogger And I for one will not vote for Bernie unless he is the last person standing between Trump and the W… https://t.co/gTlnv3MshU,Netural
Beardless Mountain Man,@karensgg1967 @wavedancer43 @abeahmad6 @laibajaved26 @PalmerReport @RashidaTlaib I just assume Trump cheerleaders l… https://t.co/hKktkZjqzi,Netural
aaron!,"While Bernie has been my 2nd choice for the past few months, it really doesn't help the fight against Trump to say… https://t.co/iUOIy0Qi5S",Negitive
Craig Robert Limon,https://t.co/jPPNpwFxVr,Netural
Sarah,@JoeBiden PLEASE don’t make the mistake Hillary’s campaign did in not doing what it needed to do to wholly prevent… https://t.co/s6PgM3bL3Z,Netural
Ann Williamson,@chrislhayes Freakin sicko trump...,Netural
Cole Kazmarski,"@realJasonLyon Lol. It's so annoying, but more so when he does it to POTUS. I don't really watch it anymore unless… https://t.co/zzA6P8J36V",Positive
Kanna,"By the way, you should call him, Mr. President! Moron!  I would be honored to shake my President’s hand!  I feel so… https://t.co/5FVtiU2k4f",Negitive
Howard Roark,#VerySwampy #WhereIsHunter,Netural
Gary Mohr,@michaelbeatty3 @realDonaldTrump Couldn’t expect any less from the senator from the corrupt state of Illinois. Give… https://t.co/sIN3m1EOVA,Negitive
TRichetts,Trump ‘coffee boy’ George Papadopoulos goes down in flames in his first congressional race https://t.co/HgokSXnd9S #SmartNews,Positive
Not a Bot 🇺🇸,"@SwissHawk @JRubinBlogger Ok. I didn't trust Trump then, not looking for someone with training wheels now.",Netural
Ann MacGibbon,Democracy is in decline around the world — and Trump is part of the problem https://t.co/kEWDx6h3UY,Netural
Paul Esau,That's not a hole in Mars that Donald Trump taking his eye out to put his make up on,Netural
dan-druff🤡 - commissions open,@APMike More like Trump &gt; Biden &gt; Trump Jr.,Positive
Andrew ✌🏽,"Estimated net worth: Biden $9 million, Sanders $1-2 million, Trump $0-3.1 BILLION, US median net worth…. $97,000, p… https://t.co/MO8mfLJCxT",Positive
Bill Vaughan,What new #Trump lunacy is this?,Positive
Caoimhe Hale,"Hi Pink News, just a quick one, what the fuck is this?",Negitive
Len Gutman,@KirstenS Trump is Golden Corral. You wouldn't eat there even if you were starving because you know you'll get food poisoning.,Positive
Tricia Edwards,"I'm with @MrMichaelBurkes!!! #ILikeMike's tweets! 
#TrumpLandslide2020",Netural
DurhamMedSci,@real_defender @realDonaldTrump @SenTomCotton Bullshit.  Other countries have been dealing with this for a while.… https://t.co/pdAshgoZpk,Negitive
☆ wade ☆,@homosimsual wait am thinking maybe you’re kinda right ppl are worried a woman can’t beat trump after what happened with hillary,Positive
Will B. Thorne,"How has the media not learned how to do this properly?

""Trump lies trying to deflect virus criticism onto Obama.""",Netural
Conservative Direct,Trump Calls Bernie ‘A Good Puppy’ Who Will Do What ‘He’s Supposed To Do’ https://t.co/ldY7D78onc #maga #trumptrain #kag #tcot #2a,Positive
Gordon Snead,#Bernie2020,Netural
Jónathan Guido-Ávila,"I, too, have every reason to believe @BernieSanders campaign will win because it is the only one powered by working… https://t.co/IOOipjs3J2",Positive
JenniferAHanks,"God bless you John Kiss My Bot!
#FakeNews 
#Trump2020 
#KAG 
#KAG2020LandslideVictory",Netural
Bryan Lambert,"Is it weird that I’m kinda glad Trump is taking the “pretend COVID isn’t bad so I don’t look bad” aproach? I mean,… https://t.co/8GmFrMLP6p",Negitive
Jaxs,@marklevinshow Trump backers looks so foolish and hypocritical when they condemn the behavior of anyone else.,Netural
chuck_m. 🍥,🤪,Netural
Rais,Trump को पाप नहीं लगता वह कितनी गाय खा गया कोई दिन नहीं सकता,Netural
Brendan Thorne,"@Gaohmee Moreover, Biden is *the reason* Trump got himself impeached. He is the one candidate Trump (and Putin) fea… https://t.co/dmo6kLvMkE",Netural
KAG,"@mgrant76308 ""Dems have lost their minds"".  Trump 2020!",Netural
I Z Z I E 🌚,You mean your EX-best friend,Negitive
🇺🇸Carpenter for 45🇺🇸,"@HumansAreLoco @YouTube Actually, under trump that’s not true. Blue-collar incomes are rising much faster than any… https://t.co/u4R7FhjaK1",Positive
Michael Collins-Frias,@CliffW08950229 Article is regurgitated crap by conservative rag because they have nothing better to cause scandals… https://t.co/8X0IFAr7HQ,Negitive
Just Me!!,"@littledeekay @realDonaldTrump ""When people start dying of the Coronavirus, you can blame this guy"". Donald J Trump. https://t.co/8dvObdig5c",Netural
André Robertō Manríquez,#Coronaviru @NASAAmes I perceived into Future to improve the Apps “Trump Tracker” &amp; “Whitehouse” to correspond a Li… https://t.co/BHoEZ1BkU5,Netural
tcl3,@ezraklein I really can't see either Biden or Sanders beating trump. But I will pray I'm wrong. I'd absolutely love to be wrong,Negitive
Redbeard,Remember kids: Don't take medical advice from someone whose doctor had to trick into eating his vegetables 👏… https://t.co/YzmEqJmg9J,Netural
0x,@BanalProbe @SpeakerPelosi @BernieSanders Same reason millions of Republicans voted for Trump who is also not a Republican.,Netural
Jess,@FallonTonight @HillaryClinton She still blames everyone else. She knows trump made one more back door deal with a… https://t.co/7xIKS8uGza,Positive
Superglucose,Bernie Sanders is a mind virus,Netural
Andrew Eisenman,"After three and a half years of Trump, giving the Democratic nomination to Biden is the equivalent of waiting until… https://t.co/UBTjyE2l4v",Negitive
Because Iceman Zek was taken,@cspan @GOPLeader This from the party of Donald Trump. Gimme a break.,Netural
LaTrenda Carswell,Look at this man! Listen to this BUFFOON!! If I hear one more discussion about how difficult it may be to win the e… https://t.co/mxg8SdKs3F,Positive
ramraj,"@FrancisBrennan indian scribe seems to have got it right !
https://t.co/3LApk82wN2",Positive
Beth Bramlett,"Don’t worry, I’ll never go there! Problem solved!
#jerks",Netural
Lez Parnas Not Chicken!,"@kelbelle10 @WendyPeters @JoeBiden Trump took us back 50 years.
Biden will give us our first Woman President.… https://t.co/amaWbNJN79",Positive
Ronald Klain,Kudos to @NYGovCuomo for being aggressive on testing before the Trump administration.  This number is going to grow… https://t.co/NHiwGWfIZH,Netural
its me,@MareMoji @DashboardDrums @MSNBC Stop being like trump. The video of him saying he was running for Senate WAS FROM… https://t.co/TjSCtqeYMo,Netural
Lucas Davis,@_DanielRz_ https://t.co/B9nsALehDi,Netural
D Wagner,@DonaldJTrumpJr You mean like the Trump/Kushner clan have been riding the coat-tails of Grandaddy Trump.,Negitive
Azzurri,"@marcorubio Hey Marco, do something about it, propose a bill. #beaboutit #trump2020 follow me if you like trump and the Miami Dolphins",Netural
Linda Bell,Not if we can win the Senate!,Positive
Haeburn Neewan,"@CriticalRiposte @jenniesweetcush @3rdHausSon @JoeBiden while it is speculation, there is historical precedence for… https://t.co/F9bex5jnzM",Netural
Sonya rhoads,Sweet,Positive
TrumpsPrisonWallet,@realDonaldTrump @LisaMarieBoothe @edhenry @FoxNews Trump's future... https://t.co/JKJDIU7ITj,Netural
Dewey Katz,@SenateGOP @senatemajldr @SenSchumer So it’s ok if trump does it but....   https://t.co/l7vL4s0XW1,Positive
WSportsFan. 🏀🏳️‍🌈/🇺🇸/🇨🇦 🌲🚴‍♀️,@JoeNBC Trump makes them everyday yet never an apology...,Negitive
A-A-RON,@leakyjuulpods69 @ZD_Bernstein @PhilippeMicheal @nytimes If someone is threatening to boycott the election then you… https://t.co/myWQxq78XT,Netural
Shelley Murphy,"Thank God for common sense, which seems to be uncommon in these irrational days of pushing NWO, Socialism &amp; Communi… https://t.co/zajLqI2pex",Positive
Catherine,Kim Kardashian returns to Oval Office to back Trump prison releases https://t.co/gk0O4OaxP0 via @nypost,Netural
STCMo,"Biden lands big endorsement in crucial primary state of Michigan

https://t.co/Hz6y5Z0YAE
What’s so big about anoth… https://t.co/9vEwTsnqOD",Positive
Madison Carter,"@RashidaTlaib Please let’s stop this and let’s beat Trump!  Infighting is just what Trump wants!
I’m voting Blue, n… https://t.co/n0gOvmkb8A",Positive
